cusip,name,indicator,type,issuedate,currface,cfincmo,cfinfed,cfinplat,coupon,gwac,wala,wam,va,pastactcpr,cpr,cprprediction,cprpredictionnext,pastactcdr,cdr,cdrprediction,cdrpredictionnext,date
36241KQE1,782253,X,SP,20080101,21689556.65,1293540.0343264889,,16869843.86174394,6,6.5,179,169,,0.25703476175934625,0.16500046778577115,0.16679279801781877,0.16503487939970207,0.031785865087921694,0.03479102510140741,0.023577442033106744,0.021563007036258797,2021-09-01
36241KQF8,782254,X,SP,20080101,8851742.23,129648.3070884206,,1455281.9643134838,5.5,6,172,178,,0.20593601851994747,0.1764791409926968,0.1910892885676304,0.1893826551593607,0.005586363217989665,0.05270952440699617,0.015868001272346,0.013958142779513238,2021-09-01
36241KQG6,782255,X,SP,20080101,2578877.43,,,,5.5,6,179,168,,0.13716441173127203,0.26777426635238255,0.16758658442111984,0.16732619395234416,0.013486817907601867,0.0032164065939374042,0.0014803116751680445,0.0013532489748542265,2021-09-01
36241KQL5,782259,X,SP,20080201,2887617.66,420753.86515450367,,544653.0392806187,5,5.5,212,133,,0.17858663031414002,0.09361993688747838,0.16555622536652692,0.1650340441502064,0.0038707556551843547,0.009119091493401177,0.005328054509380786,0.00493394142540271,2021-09-01
36241KQM3,782260,X,SP,20080201,1957442.05,1957344.1827908608,,,5.5,6,175,173,,0.19990082665763342,0.1498999728440883,0.24042817895822222,0.23302279888674315,0.0074065270156682406,0.002068808221787788,0.06740825644473902,0.05848713387504234,2021-09-01
36241KQN1,782261,X,SP,20080201,5337974.98,204867.51635675196,,520512.20182328066,5.5,6,177,174,,0.3656848239439746,0.361025225525042,0.1883848190645715,0.18656863108317212,0.00115846721794588,0.03128324434860508,0.013139909113928705,0.011086014503930541,2021-09-01
36241KQP6,782262,X,SP,20080201,2845363.24,1503200.135972457,,639057.1151425004,5.5,6,184,163,,0.1178117749994868,0.34249622333748897,0.17648779427938122,0.17601737064934297,0.018613847471458445,0.004896438847333595,0.006094492183765898,0.005660477636090788,2021-09-01
36241KQU5,782267,X,SP,20080201,2337107.7,,,,5,5.5,178,168,,0.5501614347772619,0.20163776832168612,0.21456426113852833,0.21282152948506672,0,0.12253491548296058,0.03891161243180086,0.03676681946467486,2021-09-01
36241KQV3,782268,X,SP,20080201,2012048.45,1276661.3903934802,,,5.5,6,172,174,,0.17809636109108928,0.14672659617317618,0.18852745377251723,0.1870231937699769,0.03429350230778827,0.021936021004513195,0.01885390324785441,0.017152184042363627,2021-09-01
36241KQW1,782269,X,SP,20080201,2190621.21,7107.925649410229,,1249069.5859563,5.5,6,176,173,,0.13710858170888096,0.08393714946138786,0.19624654502549765,0.19482050613544677,0.009481380024419006,0.018809012574601436,0.014728695934313252,0.013153270273976947,2021-09-01
36241KQX9,782270,X,SP,20080201,1539446.31,470381.28744994185,,1068988.0540829815,5.5,6,168,182,,0.03912912347414388,0.04250722370735627,0.2261882113636724,0.2232018602048006,0.0007509698644015961,0.0033696506365377132,0.025698609560420582,0.022021875995589357,2021-09-01
36241KQY7,782271,X,SP,20080201,846509.38,,,846424.7375262473,5,5.5,171,175,,0.010454175802008359,0.7534631627952509,0.3719893354387902,0.36712988914736877,0.0005252957661741053,0.4304928737669409,0.20040449200853228,0.19398332387011852,2021-09-01
36241KQZ4,782272,X,SP,20080201,7739013.97,410498.1534812857,,1802959.770707492,5.5,6,172,178,,0.10050668172342614,0.3330869115795142,0.18257056463427512,0.18215414460237767,0.003708376671109681,0.008394700932531918,0.0036527921399450713,0.003305386433752111,2021-09-01
36241KR26,782305,X,SP,20080401,5800480.17,,,,6,6.5,163,186,,0.2586304625669541,0.3995048414531558,0.16122300569424275,0.16109690484219708,0,0,0.005838577829194946,0.005800859223940469,2021-09-01
36241KR42,782307,X,SP,20080401,6136284.38,,,,6,6.5,163,188,,0.09107453391430065,0.21281942758480854,0.19498858617872827,0.19019074457646123,0,0.18436632705157596,0.03869726943005003,0.03302192883979005,2021-09-01
36241KR67,782309,X,SP,20080401,7300230.96,,,,5.5,6,164,186,,0.34353943724835523,0.36542004295044683,0.2428039723563209,0.23489820485380197,0.13269766582789322,0.0020080580976862272,0.06953607320288913,0.06011880553720539,2021-09-01
36241KR83,782311,X,SP,20080401,1945881.23,1945783.9408029597,,,5.5,6,166,183,,0.46695337397611125,0.4230060223236298,0.18368385518631725,0.1834634783115664,0.036392814209855295,0.22383318704671895,0.007827289304083496,0.00775351218704734,2021-09-01
36241KR91,782312,X,SP,20080401,2150902.86,,,,5.5,6,163,190,,0.6650422803037125,0.04601646885730748,0.21118590705053575,0.20970409300756387,0.0009808616759644506,0,0.015991293372060067,0.01431947987074067,2021-09-01
36241KRB6,782282,X,SP,20080301,1131411.69,110883.48801083401,,182378.6962980104,6.5,7,167,182,,0.011619402367528342,0.12360718170455032,0.1661581825307814,0.16509662840605277,0,0,0.009485910243995033,0.008287665012401635,2021-09-01
36241KRC4,782283,X,SP,20080301,16535866.67,,,,5,5.5,168,180,,0.1326142121711844,0.21891257222029226,0.20219507858867003,0.20126888036320767,0.0030900259949593334,0.04995266172354984,0.010175543750556848,0.00931213567836131,2021-09-01
36241KRE0,782285,X,SP,20080301,2902295.33,,,,5,5.5,201,142,,0.2776394387066142,0.19399135398853862,0.17589927107790304,0.17555532625497894,0.02227034604152922,0.0011190181903347751,0.003816600957613936,0.003643758686254883,2021-09-01
36241KRF7,782286,X,SP,20080301,1531425.11,,,,5.5,6,165,185,,0.24663145124237973,0.01874016591040939,0.19698434830732292,0.19679230215196764,0.04230496492771407,0,0.0035696380359774293,0.0034681774574950586,2021-09-01
36241KRG5,782287,X,SP,20080301,3932149.71,,,,5.5,6,167,183,,0.15469072623729863,0.05519987065722087,0.23567489601965164,0.23151788631002834,0.01651634443747485,5.51775375925434e-05,0.06549257834445754,0.06060997032083715,2021-09-01
36241KRH3,782288,X,SP,20080301,7775674.13,6398351.43595359,,669046.9490777191,6.5,7,182,168,,0.271396616158211,0.3749711956780347,0.1576253312960939,0.15758564067364933,0.07421587555005515,0.0059922984718747685,0.014083209227782723,0.014080096499688,2021-09-01
36241KRJ9,782289,X,SP,20080301,998674.81,,,998489.5717741458,7,7.5,312,42,,0.3125814445512929,0.1244023931999021,0.21519512834866728,0.2149907395862779,0,0.0002746996274877178,0.011484539806574712,0.011397839296665158,2021-09-01
36241KRK6,782290,X,SP,20080301,16881935.38,,,,5.5,6,164,182,,0.2113165529057126,0.15490793725859153,0.19593590665066996,0.19437900272317254,0.0006067610410598334,0.045300355732466824,0.017777712595918538,0.016062601396829357,2021-09-01
36241KRN0,782293,X,SP,20080301,3166458.71,1248345.649137532,,224921.26799956078,4.5,5,181,165,,0.15985961597439657,0.21842627586473384,0.22891324499164512,0.22863569682200247,0,0.037023888549556405,0.004294507608994413,0.004133888318311962,2021-09-01
36241KRP5,782294,X,SP,20080301,1976804.84,62042.43295603417,,74756.69545260315,5.5,6,165,184,,0.3236622441444784,0.1734233099940008,0.19040644390881056,0.19006860455244923,0,0,0.005509469778135712,0.005285232037301801,2021-09-01
36241KRQ3,782295,X,SP,20080301,1274996.19,,,1210363.8340147205,5.5,6,167,187,,0.0053399097359465575,0.01858086432001571,0.19740644828169696,0.19734125021978954,0,0,0.0010636505228119875,0.0010603888647982007,2021-09-01
36241KRR1,782296,X,SP,20080301,1494975.23,,,1494900.4849757513,5.5,6,165,184,,0.3418419679286282,0.1954876223132942,0.1878020340943236,0.18730652311597018,0.12065001557332944,0,0.006187883554325535,0.005696287279500334,2021-09-01
36241KRT7,782298,X,SP,20080301,15276740.46,,,,5,5.5,162,185,,0.12809917641962654,0.07770462980416903,0.21542419185263062,0.21364841970627757,0.014556734548450856,0,0.011242110524588567,0.009401763127211749,2021-09-01
36241KRV2,782300,X,SP,20080301,10540618.96,5715071.731302031,,4359761.600220613,5,5.5,209,136,,0.14964382152790534,0.1330502478963832,0.1768363230213289,0.17546821391920453,0.02007516736683146,0.022442601064191714,0.016961899370258493,0.01543892286268389,2021-09-01
36241KRX8,782302,X,SP,20080401,6128435.8,,,,6,6.5,163,188,,0.00832584250875179,0.1728750419642484,0.17616829427753977,0.17529950435818265,0,0,0.009134003001226021,0.00821857861714137,2021-09-01
36241KRY6,782303,X,SP,20080401,2900638.55,,,,6,6.5,163,186,,0.03311385435705505,0.3373544790992563,0.16924712856179402,0.16915187486388172,0,0,0.0003321987738517107,0.00033239845043064875,2021-09-01
36241KRZ3,782304,X,SP,20080401,5837837.82,,,,6,6.5,164,183,,0.28477255784813704,0.11151643413775358,0.1659410644695657,0.16567198146694628,0,0,0.0024837821955883133,0.0024182501389325983,2021-09-01
36241KS25,782337,X,SP,20080601,3638653.58,1363093.4675096408,,2258254.993057039,5.5,6,159,192,,0.2917895875304114,0.46100313596987963,0.19752332536594897,0.19745425236581127,0,0,0.005024544909793649,0.00502174180453463,2021-09-01
36241KS41,782339,X,SP,20080601,2094909.07,,,2094804.329783511,5.5,6,160,194,,0.0034423454190350977,0.003811132524956462,0.1821134577180562,0.1820017990228131,0,0,0.0021287872038170397,0.0021251205961634323,2021-09-01
36241KS58,782340,X,SP,20080601,3809603.46,,,,6,6.5,167,182,,0.3042836804896861,0.15414260091221121,0.18602835514397587,0.18340057530525578,0.2473052595081643,0.006354293139797074,0.03701480760278508,0.033972301028864615,2021-09-01
36241KS66,782341,X,SP,20080601,1781775.82,,,1781686.7356632168,5.5,6,159,188,,0.0032472493100280664,0.26390624686846287,0.2790039131970763,0.26612942931243033,0,0,0.10816931460929446,0.09189295763245642,2021-09-01
36241KS74,782342,X,SP,20080601,1296184.58,,,1296119.7740112995,5.5,6,160,188,,0.2598102606813376,0.3041598506191171,0.19441853438252665,0.19257475344385155,0.006495358304189791,0.05593766813014167,0.014655600482258335,0.012580958468166203,2021-09-01
36241KS82,782343,X,SP,20080601,2265355.67,,,2265242.407879606,5.5,6,164,187,,0.15417280817568868,0.322552726729487,0.19878944436451018,0.19762491653158953,0.005509009884463678,0.006062695373583282,0.02520438366350608,0.023932191516973345,2021-09-01
36241KSA7,782313,X,SP,20080401,2194697.89,,,,5.5,6,170,181,,0.4673224282232442,0.22556932747276004,0.17995226803157838,0.17969121033429036,8.669308739583936e-05,0.0006228497982069259,0.008122330518792631,0.00800859496748918,2021-09-01
36241KSB5,782314,X,SP,20080401,4403682.88,476158.2106199334,,2820781.566229935,5.5,6,164,182,,0.33089955427318196,0.2712407344507386,0.18744518268232802,0.1860097788375712,0.03563863566539005,0.0004828244050905095,0.015354812696313336,0.013777915364739823,2021-09-01
36241KSD1,782316,X,SP,20080401,7155483.02,429324.68795312045,,998236.1410251269,5.5,6,162,189,,0.2553633001433413,0.1226795114338688,0.19686998444575599,0.19668206696756885,0.02730065277111904,1.6939697533580045e-08,0.0032427698548397332,0.0032121023704000384,2021-09-01
36241KSE9,782317,X,SP,20080501,5860832.63,,,47303.55282003311,6,6.5,161,189,,0.00283559810101619,0.11917968614210395,0.22237975807622,0.2157225785628205,0,0,0.07199897298085223,0.06385819208606369,2021-09-01
36241KSF6,782318,X,SP,20080501,16015046.4,20329.792973898824,,2456862.0197503935,5.5,6,166,184,,0.28785012638673946,0.2133007740822751,0.1900008477516506,0.18929473428629462,0.056626794149831516,0.0211388182813933,0.009871606206273809,0.00916236633015799,2021-09-01
36241KSG4,782319,X,SP,20080501,13500344.85,,,,5.5,6,164,185,,0.1979629254576416,0.11472357891236062,0.191598916135854,0.19090647504544322,0.003358916644510712,0.006931146319623438,0.024309219829999562,0.02365126762765446,2021-09-01
36241KSH2,782320,X,SP,20080501,3181896.84,,,,5.5,6,166,187,,0.06362255382136661,0.07734166901068729,0.20428868881535078,0.20406344235233698,0.019704404262643416,0.003073789240312652,0.007794778020432269,0.007640263933620717,2021-09-01
36241KSJ8,782321,X,SP,20080501,3197757.7,736221.7998763813,,1489419.4267767665,5,5.5,160,190,,0.09710784559409824,0.5018692914921883,0.21753183182310243,0.2173379189551886,0,0,0.0018100851654079264,0.0017996497679823031,2021-09-01
36241KSK5,782322,X,SP,20080501,12477644.68,,,233.11153690228207,5.5,6,161,190,,0.3704886917021053,0.47395724071129486,0.1996463226311822,0.19736175589650895,7.348900262194036e-05,0.1003312637598347,0.02073104135572823,0.018119291381341496,2021-09-01
36241KSL3,782323,X,SP,20080501,1619542.55,,,,5.5,6,164,188,,0.3127997528671208,0.38366872930045703,0.1953393872722945,0.1950006210709775,0,0,0.0018989378156619718,0.0016317612151549588,2021-09-01
36241KSM1,782324,X,SP,20080501,448167.68,448078.0643871226,,,7,7.5,163,191,,0.0008491679281722453,0.9147410577004595,0.4367054578911501,0.4112967353815601,0,0.9146510593153583,0.34426219987717077,0.3140522618548497,2021-09-01
36241KSP4,782326,X,SP,20080501,9753104.28,,,388499.3202754612,5.5,6,163,187,,0.281022255887569,0.1781095413298358,0.19370732378708921,0.19280853240669593,0.025153054664824426,0.004559797255079379,0.014049510509613117,0.013069653788273405,2021-09-01
36241KSQ2,782327,X,SP,20080501,13309285.13,,,1630621.8514679489,5.5,6,160,191,,0.2719469611245181,0.4068604332705724,0.21210019654065804,0.2078046989582918,0.012486171849980465,0.21856384577229226,0.038822194223123385,0.0337363234672996,2021-09-01
36241KSS8,782329,X,SP,20080501,748298.22,,,579105.4343779028,7,7.5,265,85,,0.057191783872848734,0.07533515027846882,0.13913100305650894,0.13799910119551584,0.0014587508859862375,0.0002494972764959247,0.012876196649225236,0.011708582349273078,2021-09-01
36241KSU3,782331,X,SP,20080601,3240146.01,209019.33926992258,,1803566.2455103516,6,6.5,174,175,,0.3096518246812344,0.14271313934603258,0.16321002031528875,0.16201746138718542,0.00702419186549319,0.014517803605525015,0.015954397779214702,0.014617642238557771,2021-09-01
36241KSV1,782332,X,SP,20080601,7302282.16,651063.766304157,,5288188.944311713,5.5,6,163,185,,0.12966278534721887,0.15346161059670815,0.18405488284984417,0.18325699447910637,0.00038619942738893354,0.0041268810720314075,0.013117473571693128,0.012360747976219555,2021-09-01
36241KSW9,782333,X,SP,20080601,8589380.57,2372163.943589923,,3669829.4284420786,5.5,6,162,187,,0.17397289037740782,0.2241292774574425,0.19392155828343538,0.19317561573164144,0.00039109643612333933,0.004424641922242234,0.008321363526996861,0.007546615928735956,2021-09-01
36241KSX7,782334,X,SP,20080601,7209044.87,,,26932.584413643668,5.5,6,159,192,,0.24774449431811918,0.09430075222022138,0.2188095836213041,0.21553940362709256,0.03327121335257199,0.026569801696578965,0.029021691767577296,0.0249469438766583,2021-09-01
36241KSY5,782335,X,SP,20080601,740970.54,,,740695.1257061658,7,7.5,278,70,,0.17496629649581819,0.041293608853924746,0.16127561696211712,0.16076276676996992,0.001494840185052193,0.005548669939131168,0.004825731736481376,0.004788910500150956,2021-09-01
36241KSZ2,782336,X,SP,20080601,16484360.13,10278816.636840634,,5818359.462439112,6,6.5,167,183,,0.43446511117455966,0.2867629443257811,0.18529882508234052,0.18199129475800735,0.009804766816207455,0.020167436901071367,0.0362247434796269,0.03227603450350458,2021-09-01
36241KT24,782369,X,SP,20080701,2118986.64,620699.703259408,,1298830.5851036715,6,6.5,159,184,,0.2775430281428628,0.22207735441978982,0.17320876558205234,0.17216089184550443,0,0,0.010810593052074213,0.009648467742330413,2021-09-01
36241KT32,782370,X,SP,20080701,6544060.74,3707687.6664835503,,410310.7030603327,6,6.5,159,191,,0.34241869749882237,0.21255872551537291,0.2361577024276027,0.23604249756037465,0,0,0.06138605976187683,0.061352745179846124,2021-09-01
36241KT65,782373,X,SP,20080801,763663.78,113863.25462577344,,293146.6630350857,6.5,7,158,188,,0.0013327709301815815,5.183922356222226e-05,0.21354195269527543,0.2135238362863865,0,0,0.060879574745412945,0.06084277862562093,2021-09-01
36241KT73,782374,X,SP,20080801,15237648,7948766.70949688,,4540671.278913853,6,6.5,169,181,,0.2274811569292613,0.12374739660881695,0.1776832700846981,0.17585577173375389,0.06935519690819225,0.02559618978305367,0.027030030737653643,0.024924267863013494,2021-09-01
36241KT99,782376,X,SP,20080801,1206554.54,117653.75337428924,,12250.416623763658,6.5,7,169,181,,0.08831318598763438,0.05611753625445304,0.15302000864666265,0.1526759761494133,0.0008615732575110169,0.009698890322519804,0.004717953812149345,0.004348454827932113,2021-09-01
36241KTA6,782345,X,SP,20080601,4666243.59,,,,5.5,6,165,185,,0.10228759720109393,0.11578800214684948,0.19936328814380877,0.1970650690277269,0.014492053201890731,0.046757433923361735,0.022728498851970813,0.02005199479961184,2021-09-01
36241KTB4,782346,X,SP,20080601,9371602.18,,,2463635.723268596,5.5,6,160,189,,0.28816342372281933,0.11636110291743806,0.18618586525505398,0.18564360239943578,0.05768739086222918,8.390649169465192e-06,0.008688778623216376,0.008184317854068035,2021-09-01
36241KTC2,782347,X,SP,20080601,9226008.17,509114.1274766023,,3479966.8116033985,6,6.5,166,184,,0.2280749136162783,0.23317842055341653,0.19035015437028102,0.18701041267533536,0.09248370078604407,0.017353784819556295,0.03579235422546867,0.03184072551387229,2021-09-01
36241KTF5,782350,X,SP,20080601,2436339.95,76103.74168087324,,1700928.193226249,5.5,6,160,190,,0.03858174330573305,0.02771886029363224,0.21004455339769534,0.20932013539179006,0.00041115319021411967,0.006253959317925051,0.010715874084095023,0.0099413290339746,2021-09-01
36241KTJ7,782353,X,SP,20080601,1582796.18,133762.5630182901,,860213.4175402144,6,6.5,164,186,,0.4539279662766381,0.10872511906102877,0.18771412790467867,0.18580138801192425,3.889035701221122e-05,0.0005063316794433614,0.02838639343444771,0.02619302390068501,2021-09-01
36241KTK4,782354,X,SP,20080601,1630579.85,,,,6,6.5,166,181,,0.27826596882233023,0.017491932113404607,0.17086493447301732,0.17008950521892607,0.001411236769051527,0.003915338728218809,0.00961542423446815,0.008741806298752097,2021-09-01
36241KTL2,782355,X,SP,20080701,6484530.92,2465142.24121898,,3663805.7025103644,6,6.5,162,188,,0.27802521978270656,0.10980731777870145,0.16448466298516728,0.16389292592828553,0.04901872408625485,0,0.006494075622271889,0.005840311282071964,2021-09-01
